data/FaceForensics++_C23\original\000.mp4,0
data/FaceForensics++_C23\original\001.mp4,0
data/FaceForensics++_C23\original\003.mp4,0
data/FaceForensics++_C23\original\004.mp4,0
data/FaceForensics++_C23\original\008.mp4,0
data/FaceForensics++_C23\original\009.mp4,0
data/FaceForensics++_C23\original\012.mp4,0
data/FaceForensics++_C23\original\013.mp4,0
data/FaceForensics++_C23\original\014.mp4,0
data/FaceForensics++_C23\original\016.mp4,0
data/FaceForensics++_C23\original\017.mp4,0
data/FaceForensics++_C23\original\018.mp4,0
data/FaceForensics++_C23\original\019.mp4,0
data/FaceForensics++_C23\original\020.mp4,0
data/FaceForensics++_C23\original\021.mp4,0
data/FaceForensics++_C23\original\022.mp4,0
data/FaceForensics++_C23\original\023.mp4,0
data/FaceForensics++_C23\original\024.mp4,0
data/FaceForensics++_C23\original\025.mp4,0
data/FaceForensics++_C23\original\026.mp4,0
data/FaceForensics++_C23\original\027.mp4,0
data/FaceForensics++_C23\original\028.mp4,0
data/FaceForensics++_C23\original\029.mp4,0
data/FaceForensics++_C23\original\030.mp4,0
data/FaceForensics++_C23\original\031.mp4,0
data/FaceForensics++_C23\original\032.mp4,0
data/FaceForensics++_C23\original\033.mp4,0
data/FaceForensics++_C23\original\034.mp4,0
data/FaceForensics++_C23\original\037.mp4,0
data/FaceForensics++_C23\original\038.mp4,0
data/FaceForensics++_C23\original\039.mp4,0
data/FaceForensics++_C23\original\040.mp4,0
data/FaceForensics++_C23\original\041.mp4,0
data/FaceForensics++_C23\original\042.mp4,0
data/FaceForensics++_C23\original\046.mp4,0
data/FaceForensics++_C23\original\047.mp4,0
data/FaceForensics++_C23\original\048.mp4,0
data/FaceForensics++_C23\original\049.mp4,0
data/FaceForensics++_C23\original\050.mp4,0
data/FaceForensics++_C23\original\051.mp4,0
data/FaceForensics++_C23\original\052.mp4,0
data/FaceForensics++_C23\original\053.mp4,0
data/FaceForensics++_C23\original\054.mp4,0
data/FaceForensics++_C23\original\055.mp4,0
data/FaceForensics++_C23\original\056.mp4,0
data/FaceForensics++_C23\original\057.mp4,0
data/FaceForensics++_C23\original\058.mp4,0
data/FaceForensics++_C23\original\059.mp4,0
data/FaceForensics++_C23\original\060.mp4,0
data/FaceForensics++_C23\original\062.mp4,0
data/FaceForensics++_C23\original\063.mp4,0
data/FaceForensics++_C23\original\064.mp4,0
data/FaceForensics++_C23\original\065.mp4,0
data/FaceForensics++_C23\original\066.mp4,0
data/FaceForensics++_C23\original\067.mp4,0
data/FaceForensics++_C23\original\068.mp4,0
data/FaceForensics++_C23\original\069.mp4,0
data/FaceForensics++_C23\original\070.mp4,0
data/FaceForensics++_C23\original\071.mp4,0
data/FaceForensics++_C23\original\072.mp4,0
data/FaceForensics++_C23\original\073.mp4,0
data/FaceForensics++_C23\original\074.mp4,0
data/FaceForensics++_C23\original\075.mp4,0
data/FaceForensics++_C23\original\076.mp4,0
data/FaceForensics++_C23\original\077.mp4,0
data/FaceForensics++_C23\original\078.mp4,0
data/FaceForensics++_C23\original\080.mp4,0
data/FaceForensics++_C23\original\083.mp4,0
data/FaceForensics++_C23\original\084.mp4,0
data/FaceForensics++_C23\original\085.mp4,0
data/FaceForensics++_C23\original\086.mp4,0
data/FaceForensics++_C23\original\089.mp4,0
data/FaceForensics++_C23\original\090.mp4,0
data/FaceForensics++_C23\original\091.mp4,0
data/FaceForensics++_C23\original\092.mp4,0
data/FaceForensics++_C23\original\093.mp4,0
data/FaceForensics++_C23\original\094.mp4,0
data/FaceForensics++_C23\original\096.mp4,0
data/FaceForensics++_C23\original\097.mp4,0
data/FaceForensics++_C23\original\099.mp4,0
data/FaceForensics++_C23\original\100.mp4,0
data/FaceForensics++_C23\original\102.mp4,0
data/FaceForensics++_C23\original\104.mp4,0
data/FaceForensics++_C23\original\106.mp4,0
data/FaceForensics++_C23\original\107.mp4,0
data/FaceForensics++_C23\original\108.mp4,0
data/FaceForensics++_C23\original\109.mp4,0
data/FaceForensics++_C23\original\110.mp4,0
data/FaceForensics++_C23\original\111.mp4,0
data/FaceForensics++_C23\original\112.mp4,0
data/FaceForensics++_C23\original\114.mp4,0
data/FaceForensics++_C23\original\116.mp4,0
data/FaceForensics++_C23\original\117.mp4,0
data/FaceForensics++_C23\original\118.mp4,0
data/FaceForensics++_C23\original\120.mp4,0
data/FaceForensics++_C23\original\121.mp4,0
data/FaceForensics++_C23\original\124.mp4,0
data/FaceForensics++_C23\original\126.mp4,0
data/FaceForensics++_C23\original\128.mp4,0
data/FaceForensics++_C23\original\129.mp4,0
data/FaceForensics++_C23\original\130.mp4,0
data/FaceForensics++_C23\original\131.mp4,0
data/FaceForensics++_C23\original\132.mp4,0
data/FaceForensics++_C23\original\133.mp4,0
data/FaceForensics++_C23\original\134.mp4,0
data/FaceForensics++_C23\original\135.mp4,0
data/FaceForensics++_C23\original\136.mp4,0
data/FaceForensics++_C23\original\137.mp4,0
data/FaceForensics++_C23\original\139.mp4,0
data/FaceForensics++_C23\original\140.mp4,0
data/FaceForensics++_C23\original\141.mp4,0
data/FaceForensics++_C23\original\142.mp4,0
data/FaceForensics++_C23\original\143.mp4,0
data/FaceForensics++_C23\original\144.mp4,0
data/FaceForensics++_C23\original\146.mp4,0
data/FaceForensics++_C23\original\147.mp4,0
data/FaceForensics++_C23\original\148.mp4,0
data/FaceForensics++_C23\original\149.mp4,0
data/FaceForensics++_C23\original\150.mp4,0
data/FaceForensics++_C23\original\151.mp4,0
data/FaceForensics++_C23\original\152.mp4,0
data/FaceForensics++_C23\original\153.mp4,0
data/FaceForensics++_C23\original\154.mp4,0
data/FaceForensics++_C23\original\156.mp4,0
data/FaceForensics++_C23\original\157.mp4,0
data/FaceForensics++_C23\original\158.mp4,0
data/FaceForensics++_C23\original\159.mp4,0
data/FaceForensics++_C23\original\160.mp4,0
data/FaceForensics++_C23\original\161.mp4,0
data/FaceForensics++_C23\original\162.mp4,0
data/FaceForensics++_C23\original\164.mp4,0
data/FaceForensics++_C23\original\165.mp4,0
data/FaceForensics++_C23\original\166.mp4,0
data/FaceForensics++_C23\original\167.mp4,0
data/FaceForensics++_C23\original\168.mp4,0
data/FaceForensics++_C23\original\169.mp4,0
data/FaceForensics++_C23\original\170.mp4,0
data/FaceForensics++_C23\original\172.mp4,0
data/FaceForensics++_C23\original\173.mp4,0
data/FaceForensics++_C23\original\174.mp4,0
data/FaceForensics++_C23\original\176.mp4,0
data/FaceForensics++_C23\original\177.mp4,0
data/FaceForensics++_C23\original\178.mp4,0
data/FaceForensics++_C23\original\179.mp4,0
data/FaceForensics++_C23\original\180.mp4,0
data/FaceForensics++_C23\original\181.mp4,0
data/FaceForensics++_C23\original\182.mp4,0
data/FaceForensics++_C23\original\183.mp4,0
data/FaceForensics++_C23\original\184.mp4,0
data/FaceForensics++_C23\original\186.mp4,0
data/FaceForensics++_C23\original\187.mp4,0
data/FaceForensics++_C23\original\188.mp4,0
data/FaceForensics++_C23\original\193.mp4,0
data/FaceForensics++_C23\original\194.mp4,0
data/FaceForensics++_C23\original\195.mp4,0
data/FaceForensics++_C23\original\196.mp4,0
data/FaceForensics++_C23\original\197.mp4,0
data/FaceForensics++_C23\original\198.mp4,0
data/FaceForensics++_C23\original\199.mp4,0
data/FaceForensics++_C23\original\200.mp4,0
data/FaceForensics++_C23\original\201.mp4,0
data/FaceForensics++_C23\original\204.mp4,0
data/FaceForensics++_C23\original\206.mp4,0
data/FaceForensics++_C23\original\207.mp4,0
data/FaceForensics++_C23\original\208.mp4,0
data/FaceForensics++_C23\original\210.mp4,0
data/FaceForensics++_C23\original\211.mp4,0
data/FaceForensics++_C23\original\212.mp4,0
data/FaceForensics++_C23\original\213.mp4,0
data/FaceForensics++_C23\original\214.mp4,0
data/FaceForensics++_C23\original\215.mp4,0
data/FaceForensics++_C23\original\216.mp4,0
data/FaceForensics++_C23\original\217.mp4,0
data/FaceForensics++_C23\original\218.mp4,0
data/FaceForensics++_C23\original\219.mp4,0
data/FaceForensics++_C23\original\220.mp4,0
data/FaceForensics++_C23\original\221.mp4,0
data/FaceForensics++_C23\original\222.mp4,0
data/FaceForensics++_C23\original\223.mp4,0
data/FaceForensics++_C23\original\224.mp4,0
data/FaceForensics++_C23\original\225.mp4,0
data/FaceForensics++_C23\original\226.mp4,0
data/FaceForensics++_C23\original\227.mp4,0
data/FaceForensics++_C23\original\230.mp4,0
data/FaceForensics++_C23\original\231.mp4,0
data/FaceForensics++_C23\original\232.mp4,0
data/FaceForensics++_C23\original\233.mp4,0
data/FaceForensics++_C23\original\234.mp4,0
data/FaceForensics++_C23\original\236.mp4,0
data/FaceForensics++_C23\original\238.mp4,0
data/FaceForensics++_C23\original\239.mp4,0
data/FaceForensics++_C23\original\241.mp4,0
data/FaceForensics++_C23\original\243.mp4,0
data/FaceForensics++_C23\original\244.mp4,0
data/FaceForensics++_C23\original\245.mp4,0
data/FaceForensics++_C23\original\247.mp4,0
data/FaceForensics++_C23\original\249.mp4,0
data/FaceForensics++_C23\original\251.mp4,0
data/FaceForensics++_C23\original\252.mp4,0
data/FaceForensics++_C23\original\253.mp4,0
data/FaceForensics++_C23\original\256.mp4,0
data/FaceForensics++_C23\original\259.mp4,0
data/FaceForensics++_C23\original\261.mp4,0
data/FaceForensics++_C23\original\262.mp4,0
data/FaceForensics++_C23\original\263.mp4,0
data/FaceForensics++_C23\original\264.mp4,0
data/FaceForensics++_C23\original\265.mp4,0
data/FaceForensics++_C23\original\266.mp4,0
data/FaceForensics++_C23\original\268.mp4,0
data/FaceForensics++_C23\original\269.mp4,0
data/FaceForensics++_C23\original\270.mp4,0
data/FaceForensics++_C23\original\271.mp4,0
data/FaceForensics++_C23\original\272.mp4,0
data/FaceForensics++_C23\original\274.mp4,0
data/FaceForensics++_C23\original\276.mp4,0
data/FaceForensics++_C23\original\278.mp4,0
data/FaceForensics++_C23\original\279.mp4,0
data/FaceForensics++_C23\original\280.mp4,0
data/FaceForensics++_C23\original\281.mp4,0
data/FaceForensics++_C23\original\282.mp4,0
data/FaceForensics++_C23\original\283.mp4,0
data/FaceForensics++_C23\original\284.mp4,0
data/FaceForensics++_C23\original\285.mp4,0
data/FaceForensics++_C23\original\286.mp4,0
data/FaceForensics++_C23\original\288.mp4,0
data/FaceForensics++_C23\original\289.mp4,0
data/FaceForensics++_C23\original\290.mp4,0
data/FaceForensics++_C23\original\291.mp4,0
data/FaceForensics++_C23\original\292.mp4,0
data/FaceForensics++_C23\original\293.mp4,0
data/FaceForensics++_C23\original\294.mp4,0
data/FaceForensics++_C23\original\295.mp4,0
data/FaceForensics++_C23\original\296.mp4,0
data/FaceForensics++_C23\original\297.mp4,0
data/FaceForensics++_C23\original\298.mp4,0
data/FaceForensics++_C23\original\300.mp4,0
data/FaceForensics++_C23\original\301.mp4,0
data/FaceForensics++_C23\original\302.mp4,0
data/FaceForensics++_C23\original\304.mp4,0
data/FaceForensics++_C23\original\305.mp4,0
data/FaceForensics++_C23\original\307.mp4,0
data/FaceForensics++_C23\original\308.mp4,0
data/FaceForensics++_C23\original\310.mp4,0
data/FaceForensics++_C23\original\312.mp4,0
data/FaceForensics++_C23\original\313.mp4,0
data/FaceForensics++_C23\original\314.mp4,0
data/FaceForensics++_C23\original\315.mp4,0
data/FaceForensics++_C23\original\318.mp4,0
data/FaceForensics++_C23\original\319.mp4,0
data/FaceForensics++_C23\original\320.mp4,0
data/FaceForensics++_C23\original\321.mp4,0
data/FaceForensics++_C23\original\322.mp4,0
data/FaceForensics++_C23\original\324.mp4,0
data/FaceForensics++_C23\original\326.mp4,0
data/FaceForensics++_C23\original\327.mp4,0
data/FaceForensics++_C23\original\328.mp4,0
data/FaceForensics++_C23\original\330.mp4,0
data/FaceForensics++_C23\original\331.mp4,0
data/FaceForensics++_C23\original\332.mp4,0
data/FaceForensics++_C23\original\333.mp4,0
data/FaceForensics++_C23\original\334.mp4,0
data/FaceForensics++_C23\original\335.mp4,0
data/FaceForensics++_C23\original\337.mp4,0
data/FaceForensics++_C23\original\338.mp4,0
data/FaceForensics++_C23\original\339.mp4,0
data/FaceForensics++_C23\original\340.mp4,0
data/FaceForensics++_C23\original\341.mp4,0
data/FaceForensics++_C23\original\342.mp4,0
data/FaceForensics++_C23\original\343.mp4,0
data/FaceForensics++_C23\original\345.mp4,0
data/FaceForensics++_C23\original\346.mp4,0
data/FaceForensics++_C23\original\349.mp4,0
data/FaceForensics++_C23\original\350.mp4,0
data/FaceForensics++_C23\original\352.mp4,0
data/FaceForensics++_C23\original\353.mp4,0
data/FaceForensics++_C23\original\354.mp4,0
data/FaceForensics++_C23\original\355.mp4,0
data/FaceForensics++_C23\original\356.mp4,0
data/FaceForensics++_C23\original\357.mp4,0
data/FaceForensics++_C23\original\358.mp4,0
data/FaceForensics++_C23\original\359.mp4,0
data/FaceForensics++_C23\original\361.mp4,0
data/FaceForensics++_C23\original\362.mp4,0
data/FaceForensics++_C23\original\363.mp4,0
data/FaceForensics++_C23\original\364.mp4,0
data/FaceForensics++_C23\original\365.mp4,0
data/FaceForensics++_C23\original\367.mp4,0
data/FaceForensics++_C23\original\368.mp4,0
data/FaceForensics++_C23\original\369.mp4,0
data/FaceForensics++_C23\original\371.mp4,0
data/FaceForensics++_C23\original\372.mp4,0
data/FaceForensics++_C23\original\373.mp4,0
data/FaceForensics++_C23\original\374.mp4,0
data/FaceForensics++_C23\original\375.mp4,0
data/FaceForensics++_C23\original\376.mp4,0
data/FaceForensics++_C23\original\377.mp4,0
data/FaceForensics++_C23\original\378.mp4,0
data/FaceForensics++_C23\original\379.mp4,0
data/FaceForensics++_C23\original\381.mp4,0
data/FaceForensics++_C23\original\382.mp4,0
data/FaceForensics++_C23\original\383.mp4,0
data/FaceForensics++_C23\original\384.mp4,0
data/FaceForensics++_C23\original\385.mp4,0
data/FaceForensics++_C23\original\386.mp4,0
data/FaceForensics++_C23\original\387.mp4,0
data/FaceForensics++_C23\original\388.mp4,0
data/FaceForensics++_C23\original\389.mp4,0
data/FaceForensics++_C23\original\392.mp4,0
data/FaceForensics++_C23\original\393.mp4,0
data/FaceForensics++_C23\original\394.mp4,0
data/FaceForensics++_C23\original\395.mp4,0
data/FaceForensics++_C23\original\396.mp4,0
data/FaceForensics++_C23\original\397.mp4,0
data/FaceForensics++_C23\original\398.mp4,0
data/FaceForensics++_C23\original\399.mp4,0
data/FaceForensics++_C23\original\400.mp4,0
data/FaceForensics++_C23\original\402.mp4,0
data/FaceForensics++_C23\original\403.mp4,0
data/FaceForensics++_C23\original\405.mp4,0
data/FaceForensics++_C23\original\406.mp4,0
data/FaceForensics++_C23\original\407.mp4,0
data/FaceForensics++_C23\original\408.mp4,0
data/FaceForensics++_C23\original\409.mp4,0
data/FaceForensics++_C23\original\410.mp4,0
data/FaceForensics++_C23\original\411.mp4,0
data/FaceForensics++_C23\original\412.mp4,0
data/FaceForensics++_C23\original\413.mp4,0
data/FaceForensics++_C23\original\414.mp4,0
data/FaceForensics++_C23\original\415.mp4,0
data/FaceForensics++_C23\original\417.mp4,0
data/FaceForensics++_C23\original\418.mp4,0
data/FaceForensics++_C23\original\420.mp4,0
data/FaceForensics++_C23\original\421.mp4,0
data/FaceForensics++_C23\original\425.mp4,0
data/FaceForensics++_C23\original\426.mp4,0
data/FaceForensics++_C23\original\427.mp4,0
data/FaceForensics++_C23\original\428.mp4,0
data/FaceForensics++_C23\original\429.mp4,0
data/FaceForensics++_C23\original\432.mp4,0
data/FaceForensics++_C23\original\434.mp4,0
data/FaceForensics++_C23\original\435.mp4,0
data/FaceForensics++_C23\original\436.mp4,0
data/FaceForensics++_C23\original\437.mp4,0
data/FaceForensics++_C23\original\438.mp4,0
data/FaceForensics++_C23\original\439.mp4,0
data/FaceForensics++_C23\original\440.mp4,0
data/FaceForensics++_C23\original\441.mp4,0
data/FaceForensics++_C23\original\442.mp4,0
data/FaceForensics++_C23\original\443.mp4,0
data/FaceForensics++_C23\original\445.mp4,0
data/FaceForensics++_C23\original\446.mp4,0
data/FaceForensics++_C23\original\447.mp4,0
data/FaceForensics++_C23\original\448.mp4,0
data/FaceForensics++_C23\original\449.mp4,0
data/FaceForensics++_C23\original\450.mp4,0
data/FaceForensics++_C23\original\451.mp4,0
data/FaceForensics++_C23\original\452.mp4,0
data/FaceForensics++_C23\original\453.mp4,0
data/FaceForensics++_C23\original\454.mp4,0
data/FaceForensics++_C23\original\455.mp4,0
data/FaceForensics++_C23\original\456.mp4,0
data/FaceForensics++_C23\original\457.mp4,0
data/FaceForensics++_C23\original\460.mp4,0
data/FaceForensics++_C23\original\461.mp4,0
data/FaceForensics++_C23\original\462.mp4,0
data/FaceForensics++_C23\original\463.mp4,0
data/FaceForensics++_C23\original\464.mp4,0
data/FaceForensics++_C23\original\465.mp4,0
data/FaceForensics++_C23\original\466.mp4,0
data/FaceForensics++_C23\original\467.mp4,0
data/FaceForensics++_C23\original\468.mp4,0
data/FaceForensics++_C23\original\469.mp4,0
data/FaceForensics++_C23\original\471.mp4,0
data/FaceForensics++_C23\original\472.mp4,0
data/FaceForensics++_C23\original\473.mp4,0
data/FaceForensics++_C23\original\475.mp4,0
data/FaceForensics++_C23\original\476.mp4,0
data/FaceForensics++_C23\original\477.mp4,0
data/FaceForensics++_C23\original\478.mp4,0
data/FaceForensics++_C23\original\479.mp4,0
data/FaceForensics++_C23\original\480.mp4,0
data/FaceForensics++_C23\original\481.mp4,0
data/FaceForensics++_C23\original\482.mp4,0
data/FaceForensics++_C23\original\483.mp4,0
data/FaceForensics++_C23\original\484.mp4,0
data/FaceForensics++_C23\original\485.mp4,0
data/FaceForensics++_C23\original\486.mp4,0
data/FaceForensics++_C23\original\487.mp4,0
data/FaceForensics++_C23\original\488.mp4,0
data/FaceForensics++_C23\original\489.mp4,0
data/FaceForensics++_C23\original\490.mp4,0
data/FaceForensics++_C23\original\492.mp4,0
data/FaceForensics++_C23\original\493.mp4,0
data/FaceForensics++_C23\original\494.mp4,0
data/FaceForensics++_C23\original\495.mp4,0
data/FaceForensics++_C23\original\497.mp4,0
data/FaceForensics++_C23\original\502.mp4,0
data/FaceForensics++_C23\original\503.mp4,0
data/FaceForensics++_C23\original\505.mp4,0
data/FaceForensics++_C23\original\506.mp4,0
