data/FaceForensics++_C23\original\000.mp4,0
data/FaceForensics++_C23\original\510.mp4,0
data/FaceForensics++_C23\original\511.mp4,0
data/FaceForensics++_C23\original\513.mp4,0
data/FaceForensics++_C23\original\515.mp4,0
data/FaceForensics++_C23\original\516.mp4,0
data/FaceForensics++_C23\original\517.mp4,0
data/FaceForensics++_C23\original\518.mp4,0
data/FaceForensics++_C23\original\519.mp4,0
data/FaceForensics++_C23\original\521.mp4,0
data/FaceForensics++_C23\original\522.mp4,0
data/FaceForensics++_C23\original\523.mp4,0
data/FaceForensics++_C23\original\524.mp4,0
data/FaceForensics++_C23\original\526.mp4,0
data/FaceForensics++_C23\original\527.mp4,0
data/FaceForensics++_C23\original\529.mp4,0
data/FaceForensics++_C23\original\530.mp4,0
data/FaceForensics++_C23\original\531.mp4,0
data/FaceForensics++_C23\original\534.mp4,0
data/FaceForensics++_C23\original\535.mp4,0
data/FaceForensics++_C23\original\536.mp4,0
data/FaceForensics++_C23\original\537.mp4,0
data/FaceForensics++_C23\original\538.mp4,0
data/FaceForensics++_C23\original\539.mp4,0
data/FaceForensics++_C23\original\540.mp4,0
data/FaceForensics++_C23\original\541.mp4,0
data/FaceForensics++_C23\original\542.mp4,0
data/FaceForensics++_C23\original\543.mp4,0
data/FaceForensics++_C23\original\544.mp4,0
data/FaceForensics++_C23\original\545.mp4,0
data/FaceForensics++_C23\original\546.mp4,0
data/FaceForensics++_C23\original\547.mp4,0
data/FaceForensics++_C23\original\548.mp4,0
data/FaceForensics++_C23\original\549.mp4,0
data/FaceForensics++_C23\original\550.mp4,0
data/FaceForensics++_C23\original\551.mp4,0
data/FaceForensics++_C23\original\553.mp4,0
data/FaceForensics++_C23\original\554.mp4,0
data/FaceForensics++_C23\original\555.mp4,0
data/FaceForensics++_C23\original\556.mp4,0
data/FaceForensics++_C23\original\557.mp4,0
data/FaceForensics++_C23\original\558.mp4,0
data/FaceForensics++_C23\original\559.mp4,0
data/FaceForensics++_C23\original\561.mp4,0
data/FaceForensics++_C23\original\562.mp4,0
data/FaceForensics++_C23\original\564.mp4,0
data/FaceForensics++_C23\original\565.mp4,0
data/FaceForensics++_C23\original\566.mp4,0
data/FaceForensics++_C23\original\567.mp4,0
data/FaceForensics++_C23\original\568.mp4,0
data/FaceForensics++_C23\original\569.mp4,0
data/FaceForensics++_C23\original\570.mp4,0
data/FaceForensics++_C23\original\571.mp4,0
data/FaceForensics++_C23\original\572.mp4,0
data/FaceForensics++_C23\original\573.mp4,0
data/FaceForensics++_C23\original\574.mp4,0
data/FaceForensics++_C23\original\575.mp4,0
data/FaceForensics++_C23\original\576.mp4,0
data/FaceForensics++_C23\original\577.mp4,0
data/FaceForensics++_C23\original\579.mp4,0
data/FaceForensics++_C23\original\580.mp4,0
data/FaceForensics++_C23\original\581.mp4,0
data/FaceForensics++_C23\original\582.mp4,0
data/FaceForensics++_C23\original\583.mp4,0
data/FaceForensics++_C23\original\584.mp4,0
data/FaceForensics++_C23\original\585.mp4,0
data/FaceForensics++_C23\original\586.mp4,0
data/FaceForensics++_C23\original\587.mp4,0
data/FaceForensics++_C23\original\588.mp4,0
data/FaceForensics++_C23\original\589.mp4,0
data/FaceForensics++_C23\original\591.mp4,0
data/FaceForensics++_C23\original\592.mp4,0
data/FaceForensics++_C23\original\594.mp4,0
data/FaceForensics++_C23\original\597.mp4,0
data/FaceForensics++_C23\original\598.mp4,0
data/FaceForensics++_C23\original\599.mp4,0
data/FaceForensics++_C23\original\600.mp4,0
data/FaceForensics++_C23\original\602.mp4,0
data/FaceForensics++_C23\original\603.mp4,0
data/FaceForensics++_C23\original\604.mp4,0
data/FaceForensics++_C23\original\605.mp4,0
data/FaceForensics++_C23\original\606.mp4,0
data/FaceForensics++_C23\original\607.mp4,0
data/FaceForensics++_C23\original\608.mp4,0
data/FaceForensics++_C23\original\609.mp4,0
data/FaceForensics++_C23\original\610.mp4,0
data/FaceForensics++_C23\original\611.mp4,0
data/FaceForensics++_C23\original\613.mp4,0
data/FaceForensics++_C23\original\614.mp4,0
data/FaceForensics++_C23\original\616.mp4,0
data/FaceForensics++_C23\original\617.mp4,0
data/FaceForensics++_C23\original\618.mp4,0
data/FaceForensics++_C23\original\619.mp4,0
data/FaceForensics++_C23\original\620.mp4,0
data/FaceForensics++_C23\original\622.mp4,0
data/FaceForensics++_C23\original\624.mp4,0
data/FaceForensics++_C23\original\625.mp4,0
data/FaceForensics++_C23\original\626.mp4,0
data/FaceForensics++_C23\original\627.mp4,0
data/FaceForensics++_C23\original\628.mp4,0
data/FaceForensics++_C23\original\629.mp4,0
data/FaceForensics++_C23\original\632.mp4,0
data/FaceForensics++_C23\original\633.mp4,0
data/FaceForensics++_C23\original\634.mp4,0
data/FaceForensics++_C23\original\635.mp4,0
data/FaceForensics++_C23\original\636.mp4,0
data/FaceForensics++_C23\original\637.mp4,0
data/FaceForensics++_C23\original\638.mp4,0
data/FaceForensics++_C23\original\639.mp4,0
data/FaceForensics++_C23\original\640.mp4,0
data/FaceForensics++_C23\original\641.mp4,0
data/FaceForensics++_C23\original\642.mp4,0
data/FaceForensics++_C23\original\643.mp4,0
data/FaceForensics++_C23\original\644.mp4,0
data/FaceForensics++_C23\original\645.mp4,0
data/FaceForensics++_C23\original\646.mp4,0
data/FaceForensics++_C23\original\647.mp4,0
data/FaceForensics++_C23\original\648.mp4,0
data/FaceForensics++_C23\original\649.mp4,0
data/FaceForensics++_C23\original\650.mp4,0
data/FaceForensics++_C23\original\652.mp4,0
data/FaceForensics++_C23\original\654.mp4,0
data/FaceForensics++_C23\original\655.mp4,0
data/FaceForensics++_C23\original\656.mp4,0
data/FaceForensics++_C23\original\657.mp4,0
data/FaceForensics++_C23\original\658.mp4,0
data/FaceForensics++_C23\original\660.mp4,0
data/FaceForensics++_C23\original\661.mp4,0
data/FaceForensics++_C23\original\662.mp4,0
data/FaceForensics++_C23\original\663.mp4,0
data/FaceForensics++_C23\original\664.mp4,0
data/FaceForensics++_C23\original\665.mp4,0
data/FaceForensics++_C23\original\666.mp4,0
data/FaceForensics++_C23\original\667.mp4,0
data/FaceForensics++_C23\original\668.mp4,0
data/FaceForensics++_C23\original\669.mp4,0
data/FaceForensics++_C23\original\670.mp4,0
data/FaceForensics++_C23\original\671.mp4,0
data/FaceForensics++_C23\original\672.mp4,0
data/FaceForensics++_C23\original\673.mp4,0
data/FaceForensics++_C23\original\674.mp4,0
data/FaceForensics++_C23\original\675.mp4,0
data/FaceForensics++_C23\original\676.mp4,0
data/FaceForensics++_C23\original\677.mp4,0
data/FaceForensics++_C23\original\678.mp4,0
data/FaceForensics++_C23\original\679.mp4,0
data/FaceForensics++_C23\original\681.mp4,0
data/FaceForensics++_C23\original\682.mp4,0
data/FaceForensics++_C23\original\683.mp4,0
data/FaceForensics++_C23\original\684.mp4,0
data/FaceForensics++_C23\original\685.mp4,0
data/FaceForensics++_C23\original\686.mp4,0
data/FaceForensics++_C23\original\688.mp4,0
data/FaceForensics++_C23\original\689.mp4,0
data/FaceForensics++_C23\original\690.mp4,0
data/FaceForensics++_C23\original\691.mp4,0
data/FaceForensics++_C23\original\692.mp4,0
data/FaceForensics++_C23\original\693.mp4,0
data/FaceForensics++_C23\original\694.mp4,0
data/FaceForensics++_C23\original\695.mp4,0
data/FaceForensics++_C23\original\697.mp4,0
data/FaceForensics++_C23\original\699.mp4,0
data/FaceForensics++_C23\original\700.mp4,0
data/FaceForensics++_C23\original\701.mp4,0
data/FaceForensics++_C23\original\703.mp4,0
data/FaceForensics++_C23\original\704.mp4,0
data/FaceForensics++_C23\original\705.mp4,0
data/FaceForensics++_C23\original\706.mp4,0
data/FaceForensics++_C23\original\707.mp4,0
data/FaceForensics++_C23\original\708.mp4,0
data/FaceForensics++_C23\original\709.mp4,0
data/FaceForensics++_C23\original\710.mp4,0
data/FaceForensics++_C23\original\711.mp4,0
data/FaceForensics++_C23\original\712.mp4,0
data/FaceForensics++_C23\original\713.mp4,0
data/FaceForensics++_C23\original\714.mp4,0
data/FaceForensics++_C23\original\715.mp4,0
data/FaceForensics++_C23\original\716.mp4,0
data/FaceForensics++_C23\original\718.mp4,0
data/FaceForensics++_C23\original\720.mp4,0
data/FaceForensics++_C23\original\721.mp4,0
data/FaceForensics++_C23\original\722.mp4,0
data/FaceForensics++_C23\original\723.mp4,0
data/FaceForensics++_C23\original\724.mp4,0
data/FaceForensics++_C23\original\725.mp4,0
data/FaceForensics++_C23\original\726.mp4,0
data/FaceForensics++_C23\original\727.mp4,0
data/FaceForensics++_C23\original\728.mp4,0
data/FaceForensics++_C23\original\729.mp4,0
data/FaceForensics++_C23\original\730.mp4,0
data/FaceForensics++_C23\original\731.mp4,0
data/FaceForensics++_C23\original\733.mp4,0
data/FaceForensics++_C23\original\735.mp4,0
data/FaceForensics++_C23\original\738.mp4,0
data/FaceForensics++_C23\original\739.mp4,0
data/FaceForensics++_C23\original\740.mp4,0
data/FaceForensics++_C23\original\741.mp4,0
data/FaceForensics++_C23\original\742.mp4,0
data/FaceForensics++_C23\original\743.mp4,0
data/FaceForensics++_C23\original\744.mp4,0
data/FaceForensics++_C23\original\745.mp4,0
data/FaceForensics++_C23\original\746.mp4,0
data/FaceForensics++_C23\original\747.mp4,0
data/FaceForensics++_C23\original\748.mp4,0
data/FaceForensics++_C23\original\750.mp4,0
data/FaceForensics++_C23\original\751.mp4,0
data/FaceForensics++_C23\original\752.mp4,0
data/FaceForensics++_C23\original\753.mp4,0
data/FaceForensics++_C23\original\754.mp4,0
data/FaceForensics++_C23\original\755.mp4,0
data/FaceForensics++_C23\original\758.mp4,0
data/FaceForensics++_C23\original\759.mp4,0
data/FaceForensics++_C23\original\760.mp4,0
data/FaceForensics++_C23\original\761.mp4,0
data/FaceForensics++_C23\original\762.mp4,0
data/FaceForensics++_C23\original\763.mp4,0
data/FaceForensics++_C23\original\764.mp4,0
data/FaceForensics++_C23\original\765.mp4,0
data/FaceForensics++_C23\original\766.mp4,0
data/FaceForensics++_C23\original\767.mp4,0
data/FaceForensics++_C23\original\769.mp4,0
data/FaceForensics++_C23\original\770.mp4,0
data/FaceForensics++_C23\original\771.mp4,0
data/FaceForensics++_C23\original\772.mp4,0
data/FaceForensics++_C23\original\773.mp4,0
data/FaceForensics++_C23\original\775.mp4,0
data/FaceForensics++_C23\original\778.mp4,0
data/FaceForensics++_C23\original\779.mp4,0
data/FaceForensics++_C23\original\780.mp4,0
data/FaceForensics++_C23\original\782.mp4,0
data/FaceForensics++_C23\original\783.mp4,0
data/FaceForensics++_C23\original\784.mp4,0
data/FaceForensics++_C23\original\785.mp4,0
data/FaceForensics++_C23\original\786.mp4,0
data/FaceForensics++_C23\original\787.mp4,0
data/FaceForensics++_C23\original\788.mp4,0
data/FaceForensics++_C23\original\789.mp4,0
data/FaceForensics++_C23\original\790.mp4,0
data/FaceForensics++_C23\original\792.mp4,0
data/FaceForensics++_C23\original\793.mp4,0
data/FaceForensics++_C23\original\794.mp4,0
data/FaceForensics++_C23\original\795.mp4,0
data/FaceForensics++_C23\original\796.mp4,0
data/FaceForensics++_C23\original\797.mp4,0
data/FaceForensics++_C23\original\798.mp4,0
data/FaceForensics++_C23\original\799.mp4,0
data/FaceForensics++_C23\original\800.mp4,0
data/FaceForensics++_C23\original\802.mp4,0
data/FaceForensics++_C23\original\803.mp4,0
data/FaceForensics++_C23\original\804.mp4,0
data/FaceForensics++_C23\original\805.mp4,0
data/FaceForensics++_C23\original\806.mp4,0
data/FaceForensics++_C23\original\808.mp4,0
data/FaceForensics++_C23\original\810.mp4,0
data/FaceForensics++_C23\original\811.mp4,0
data/FaceForensics++_C23\original\812.mp4,0
data/FaceForensics++_C23\original\814.mp4,0
data/FaceForensics++_C23\original\815.mp4,0
data/FaceForensics++_C23\original\816.mp4,0
data/FaceForensics++_C23\original\818.mp4,0
data/FaceForensics++_C23\original\819.mp4,0
data/FaceForensics++_C23\original\820.mp4,0
data/FaceForensics++_C23\original\821.mp4,0
data/FaceForensics++_C23\original\822.mp4,0
data/FaceForensics++_C23\original\823.mp4,0
data/FaceForensics++_C23\original\824.mp4,0
data/FaceForensics++_C23\original\827.mp4,0
data/FaceForensics++_C23\original\829.mp4,0
data/FaceForensics++_C23\original\830.mp4,0
data/FaceForensics++_C23\original\831.mp4,0
data/FaceForensics++_C23\original\833.mp4,0
data/FaceForensics++_C23\original\835.mp4,0
data/FaceForensics++_C23\original\836.mp4,0
data/FaceForensics++_C23\original\837.mp4,0
data/FaceForensics++_C23\original\838.mp4,0
data/FaceForensics++_C23\original\839.mp4,0
data/FaceForensics++_C23\original\840.mp4,0
data/FaceForensics++_C23\original\841.mp4,0
data/FaceForensics++_C23\original\842.mp4,0
data/FaceForensics++_C23\original\843.mp4,0
data/FaceForensics++_C23\original\844.mp4,0
data/FaceForensics++_C23\original\845.mp4,0
data/FaceForensics++_C23\original\846.mp4,0
data/FaceForensics++_C23\original\847.mp4,0
data/FaceForensics++_C23\original\848.mp4,0
data/FaceForensics++_C23\original\849.mp4,0
data/FaceForensics++_C23\original\850.mp4,0
data/FaceForensics++_C23\original\851.mp4,0
data/FaceForensics++_C23\original\852.mp4,0
data/FaceForensics++_C23\original\853.mp4,0
data/FaceForensics++_C23\original\854.mp4,0
data/FaceForensics++_C23\original\855.mp4,0
data/FaceForensics++_C23\original\857.mp4,0
data/FaceForensics++_C23\original\858.mp4,0
data/FaceForensics++_C23\original\859.mp4,0
data/FaceForensics++_C23\original\861.mp4,0
data/FaceForensics++_C23\original\862.mp4,0
data/FaceForensics++_C23\original\863.mp4,0
data/FaceForensics++_C23\original\864.mp4,0
data/FaceForensics++_C23\original\865.mp4,0
data/FaceForensics++_C23\original\866.mp4,0
data/FaceForensics++_C23\original\867.mp4,0
data/FaceForensics++_C23\original\868.mp4,0
data/FaceForensics++_C23\original\870.mp4,0
data/FaceForensics++_C23\original\873.mp4,0
data/FaceForensics++_C23\original\874.mp4,0
data/FaceForensics++_C23\original\875.mp4,0
data/FaceForensics++_C23\original\876.mp4,0
data/FaceForensics++_C23\original\877.mp4,0
data/FaceForensics++_C23\original\879.mp4,0
data/FaceForensics++_C23\original\881.mp4,0
data/FaceForensics++_C23\original\882.mp4,0
data/FaceForensics++_C23\original\884.mp4,0
data/FaceForensics++_C23\original\885.mp4,0
data/FaceForensics++_C23\original\886.mp4,0
data/FaceForensics++_C23\original\888.mp4,0
data/FaceForensics++_C23\original\889.mp4,0
data/FaceForensics++_C23\original\891.mp4,0
data/FaceForensics++_C23\original\894.mp4,0
data/FaceForensics++_C23\original\896.mp4,0
data/FaceForensics++_C23\original\898.mp4,0
data/FaceForensics++_C23\original\899.mp4,0
data/FaceForensics++_C23\original\900.mp4,0
data/FaceForensics++_C23\original\901.mp4,0
data/FaceForensics++_C23\original\902.mp4,0
data/FaceForensics++_C23\original\903.mp4,0
data/FaceForensics++_C23\original\904.mp4,0
data/FaceForensics++_C23\original\906.mp4,0
data/FaceForensics++_C23\original\907.mp4,0
data/FaceForensics++_C23\original\908.mp4,0
data/FaceForensics++_C23\original\909.mp4,0
data/FaceForensics++_C23\original\910.mp4,0
data/FaceForensics++_C23\original\911.mp4,0
data/FaceForensics++_C23\original\912.mp4,0
data/FaceForensics++_C23\original\914.mp4,0
data/FaceForensics++_C23\original\916.mp4,0
data/FaceForensics++_C23\original\917.mp4,0
data/FaceForensics++_C23\original\918.mp4,0
data/FaceForensics++_C23\original\919.mp4,0
data/FaceForensics++_C23\original\920.mp4,0
data/FaceForensics++_C23\original\921.mp4,0
data/FaceForensics++_C23\original\922.mp4,0
data/FaceForensics++_C23\original\923.mp4,0
data/FaceForensics++_C23\original\925.mp4,0
data/FaceForensics++_C23\original\926.mp4,0
data/FaceForensics++_C23\original\927.mp4,0
data/FaceForensics++_C23\original\928.mp4,0
data/FaceForensics++_C23\original\929.mp4,0
data/FaceForensics++_C23\original\930.mp4,0
data/FaceForensics++_C23\original\931.mp4,0
data/FaceForensics++_C23\original\933.mp4,0
data/FaceForensics++_C23\original\934.mp4,0
data/FaceForensics++_C23\original\936.mp4,0
data/FaceForensics++_C23\original\938.mp4,0
data/FaceForensics++_C23\original\939.mp4,0
data/FaceForensics++_C23\original\940.mp4,0
data/FaceForensics++_C23\original\941.mp4,0
data/FaceForensics++_C23\original\942.mp4,0
data/FaceForensics++_C23\original\943.mp4,0
data/FaceForensics++_C23\original\944.mp4,0
data/FaceForensics++_C23\original\945.mp4,0
data/FaceForensics++_C23\original\946.mp4,0
data/FaceForensics++_C23\original\947.mp4,0
data/FaceForensics++_C23\original\948.mp4,0
data/FaceForensics++_C23\original\949.mp4,0
data/FaceForensics++_C23\original\950.mp4,0
data/FaceForensics++_C23\original\951.mp4,0
data/FaceForensics++_C23\original\952.mp4,0
data/FaceForensics++_C23\original\953.mp4,0
data/FaceForensics++_C23\original\954.mp4,0
data/FaceForensics++_C23\original\955.mp4,0
data/FaceForensics++_C23\original\958.mp4,0
data/FaceForensics++_C23\original\959.mp4,0
data/FaceForensics++_C23\original\960.mp4,0
data/FaceForensics++_C23\original\963.mp4,0
data/FaceForensics++_C23\original\965.mp4,0
data/FaceForensics++_C23\original\966.mp4,0
data/FaceForensics++_C23\original\967.mp4,0
data/FaceForensics++_C23\original\968.mp4,0
data/FaceForensics++_C23\original\970.mp4,0
data/FaceForensics++_C23\original\971.mp4,0
data/FaceForensics++_C23\original\972.mp4,0
data/FaceForensics++_C23\original\974.mp4,0
data/FaceForensics++_C23\original\975.mp4,0
data/FaceForensics++_C23\original\977.mp4,0
data/FaceForensics++_C23\original\978.mp4,0
data/FaceForensics++_C23\original\979.mp4,0
data/FaceForensics++_C23\original\980.mp4,0
data/FaceForensics++_C23\original\981.mp4,0
data/FaceForensics++_C23\original\983.mp4,0
data/FaceForensics++_C23\original\985.mp4,0
data/FaceForensics++_C23\original\986.mp4,0
data/FaceForensics++_C23\original\987.mp4,0
data/FaceForensics++_C23\original\991.mp4,0
data/FaceForensics++_C23\original\992.mp4,0
data/FaceForensics++_C23\original\994.mp4,0
data/FaceForensics++_C23\original\995.mp4,0
data/FaceForensics++_C23\original\996.mp4,0
data/FaceForensics++_C23\original\997.mp4,0
data/FaceForensics++_C23\original\998.mp4,0
data/FaceForensics++_C23\original\999.mp4,0
